item_id,headline,category,source,collected_at,gold_label,annotator,batch,notes
153,Bills to pay FAA and TSA workers during shutdowns get introduced but keep stalling in Congress,domestic,AP News,2026-03-29 03:34:32.330,passive_clause,codex,B07,
154,"California attack survivors, who were not believed by police, get the last word against kidnapper",domestic,CBS News,2026-03-29 03:34:32.330,simple_clause,codex,B03,
155,Pentagon prepares for weeks of ground operations in Iran,domestic,The Washington Post,2026-03-29 03:34:32.330,simple_clause,codex,B03,
156,Missing aid boats land in Cuba after being located by Mexican navy nbcnews.com,domestic,Unknown,2026-03-29 03:34:32.330,simple_clause,codex,B07,
157,Record Number of T.S.A. Employees Called Out on Friday,domestic,The New York Times,2026-03-29 03:34:32.330,noun_phrase_fragment,codex,B07,
158,US House passes stopgap DHS funding bill after Republicans reject Senate deal theguardian.com,domestic,Unknown,2026-03-29 03:34:32.330,simple_clause,codex,B07,
159,Vice President JD Vance tops CPAC's straw poll to be US president in 2028,domestic,Al Jazeera,2026-03-29 03:34:32.330,simple_clause,codex,B07,
160,"Navy shipyard workers approve a contract deal with Bath Iron Works, ending weeklong strike",domestic,AP News,2026-03-29 03:34:32.330,simple_clause,codex,B07,
161,"At CPAC, many Republicans stand by Trump on Iran. But they're divided on how the war could end.",domestic,CBS News,2026-03-29 03:34:32.330,coordination,codex,B03,
162,"USS Tripoli Operating in CENTCOM, USS Gerald R. Ford in Croatia",domestic,USNI News,2026-03-29 03:34:32.330,coordination,codex,B07,
163,Live Updates: Hundreds protest outside ICE building in Portland Oregon Public Broadcasting,domestic,OPB,2026-03-29 03:34:32.331,simple_clause,codex,B03,
164,All clear given at State Capitol after bomb threat scare,domestic,Hawaii News Now,2026-03-29 03:34:32.331,passive_clause,codex,B03,
165,ICE at Airports Trains Us to Accept Being Terrorized in Our Daily Lives,domestic,The Intercept,2026-03-29 03:34:32.331,simple_clause,codex,B07,
166,"'Premature': Anthropic still in trouble despite court win, lawyers and lobbyists say",domestic,Politico,2026-03-29 03:34:32.331,other,codex,B07,
167,F.B.I. Said to Dig Up Old Investigative Files on Democratic Lawmaker,domestic,The New York Times,2026-03-29 03:34:32.331,noun_phrase_fragment,codex,B07,
168,How successful has Trump been in his now one month old war in Iran?,domestic,Euronews.com,2026-03-29 03:34:32.331,question_form,codex,B07,
169,Reza Pahlavi pledges to 'make Iran great again' at 2026 CPAC conference,domestic,Al Jazeera,2026-03-29 03:34:32.331,simple_clause,codex,B07,
170,CPAC activists embrace Paxton as MAGA's choice for Senate over Cornyn,domestic,AP News,2026-03-29 03:34:32.331,simple_clause,codex,B07,
171,U.S. Tomahawks are being used in Iran war faster than stockpile is being refilled,domestic,CBS News,2026-03-29 03:34:32.331,passive_clause,codex,B03,
172,FBI confirms hackers targeted Kash Patel's personal emails,domestic,Politico,2026-03-29 03:34:32.331,simple_clause,codex,B07,
173,Trump just ended a 165 year tradition by signing your dollar bills here's why no president has ever done it before,domestic,Yahoo Finance,2026-03-29 03:34:32.331,simple_clause,codex,B07,
174,Trump wants a deadlocked Congress to move on AI. Frustrated states say they already have,domestic,NPR,2026-03-29 03:34:32.331,simple_clause,codex,B07,
175,Iran War Live Updates: Tehran Hit by Heavy Airstrikes as U.S. Marines Arrive in Middle East,world,The New York Times,2026-03-29 03:34:32.716,passive_clause,codex,B03,
176,Yemen's Houthis launch ballistic missile at Israel as Middle East conflict escalates,world,France 24,2026-03-29 03:34:32.716,simple_clause,codex,B03,
177,How Pakistan Wooed Trump and Styled Itself as a Peace Broker in Iran Conflict,world,WSJ,2026-03-29 03:34:32.716,coordination,codex,B03,
178,"European allies say Russia is helping Iran more than the U.S. has acknowledged, sources say",world,CBS News,2026-03-29 03:34:32.716,simple_clause,codex,B08,
179,Ukraine war briefing: Zelenskyy drums up defence agreements with Gulf states on countering missiles and drones theguardian.com,world,Unknown,2026-03-29 03:34:32.716,simple_clause,codex,B08,
180,Iranian attack on Saudi base injures U.S. troops as more American forces arrive in the Middle East pbs.org,world,Unknown,2026-03-29 03:34:32.716,simple_clause,codex,B03,
181,Nepal's former prime minister KP Sharma Oli arrested over deaths during Gen Z protests,world,CNN,2026-03-29 03:34:32.716,passive_clause,codex,B08,
182,"Israel kills 3 journalists in Lebanon, including reporter for Hezbollah run broadcaster",world,CNN,2026-03-29 03:34:32.716,simple_clause,codex,B08,
183,Maersk halts operations at Oman's Salalah port due to security incident,world,Reuters,2026-03-29 03:34:32.716,simple_clause,codex,B03,
184,IDF says almost done targeting 'critical' Iranian military sites as waves of strikes hit Tehran,world,The Times of Israel,2026-03-29 03:34:32.716,simple_clause,codex,B03,
185,"The ripple effect of the Iran war on struggling U.S. farmers: ""It couldn't have come at a worst time""",world,CBS News,2026-03-29 03:34:32.716,other,codex,B03,
186,Pope Leo's message to the rich in his first foreign trip of the year,world,CNN,2026-03-29 03:34:32.716,noun_phrase_fragment,codex,B08,
187,"Iran Allows 20 More Ships To Pass Through Strait Of Hormuz, Pakistan Says: 'Meaningful Step Toward Peace'",world,Forbes,2026-03-29 03:34:32.716,simple_clause,codex,B03,
188,Several hurt as Iranian missile hits Jerusalem area town; Hezbollah continues to strike north,world,The Times of Israel,2026-03-29 03:34:32.716,coordination,codex,B03,
189,Paris: Suspected bomb attack outside Bank of America foiled dw.com,world,Unknown,2026-03-29 03:34:32.716,passive_clause,codex,B03,
190,Ten lessons from the first month of the Iran war,world,Atlantic Council,2026-03-29 03:34:32.716,noun_phrase_fragment,codex,B04,
191,Thousands gather for anti far right march in London,world,BBC,2026-03-29 03:34:32.716,simple_clause,codex,B08,
192,Watch the Earth split in real time: Stunning footage captures a 2.5 meter fault slip in seconds,world,ScienceDaily,2026-03-29 03:34:32.716,other,codex,B08,
193,Indonesia starts implementing social media restrictions for children under 16,world,AP News,2026-03-29 03:34:32.716,simple_clause,codex,B08,
194,"Rubio says Iran war to last weeks, no US ground troops needed",world,France 24,2026-03-29 03:34:32.716,simple_clause,codex,B08,
195,Emirates Global Aluminium Says Smelter Site Damaged in Attack,world,Bloomberg.com,2026-03-29 03:34:32.716,simple_clause,codex,B08,
196,Orbán loses his cool as crowd boos him over Ukraine,world,TVP World,2026-03-29 03:34:32.716,simple_clause,codex,B04,
197,Iran: Is another 1970s‑style oil crisis looming? dw.com,world,Unknown,2026-03-29 03:34:32.716,question_form,codex,B08,
198,Iran says nuclear sites hit after Israel warns attacks 'will escalate',world,Euronews.com,2026-03-29 03:34:32.716,simple_clause,codex,B08,
199,"Iran's response to U.S. peace proposal expected Friday, sources say",world,CBS News,2026-03-29 03:34:32.716,passive_clause,codex,B08,
200,Ukraine Says It Attacked Russia's Yaroslavl Refinery,world,Bloomberg.com,2026-03-29 03:34:32.717,simple_clause,codex,B08,
201,Media association condemns 'violent assault' on CNN crew by Israeli soldiers theguardian.com,world,Unknown,2026-03-29 03:34:32.717,simple_clause,codex,B09,
202,Dogs Were Humans' Best Friends Far Earlier Than Anyone Believed,world,Indian Defence Review,2026-03-29 03:34:32.717,simple_clause,codex,B09,
203,Noelia Castillo Ramos Encouraged by Dad to Walk in Heartbreaking Video Before Death,world,TMZ,2026-03-29 03:34:32.717,passive_clause,codex,B04,
204,"Iran's Hormuz toll booth points toward an L shaped price plateau, not the V shaped recovery traders want",world,Fortune,2026-03-29 03:34:32.717,simple_clause,codex,B09,
205,Iran Moves to Assert Control Over Strait While Trading Strikes With Israel,world,The New York Times,2026-03-29 03:34:32.717,simple_clause,codex,B09,
206,A Female Royal Navy Sailor Found Guilty of Repeated Sexual Assaults on Warship Crew,world,Yahoo,2026-03-29 03:34:32.717,noun_phrase_fragment,codex,B09,
207,Justice Sonia Sotomayor issues unusual apology over 'hurtful' remarks about colleague Brett Kavanaugh,domestic,NBC News,2026-04-15 21:24:20.716,simple_clause,codex,B09,
208,"Husband of Michigan woman missing in the Bahamas leaves country, lawyer says",domestic,NBC News,2026-04-15 21:24:20.716,simple_clause,codex,B09,
209,Bernie Sanders pushes resolutions to block US weapons sales to Israel,domestic,The Guardian,2026-04-15 21:24:20.716,simple_clause,codex,B04,
210,Republicans worry White House 'nonsense' is hurting midterm prospects,domestic,Politico,2026-04-15 21:24:20.716,simple_clause,codex,B09,
211,Newly released surveillance video shows Oklahoma high school principal tackling gunman,domestic,CBS News,2026-04-15 21:24:20.716,simple_clause,codex,B09,
212,"Scoop: Trump discussed ""Jesus"" meme with Bill Pulte before posting it, sources say",domestic,Axios,2026-04-15 21:24:20.716,simple_clause,codex,B09,
213,Inside the sudden downfall of Eric Swalwell,domestic,CNN,2026-04-15 21:24:20.716,noun_phrase_fragment,codex,B04,
214,Hormuz traffic remains at a trickle as US blockade of Iranian ports appears to hold,domestic,The Times of Israel,2026-04-15 21:24:20.716,simple_clause,codex,B09,
215,Popes have spoken out on politics before. But with Trump and Pope Leo it's different,domestic,NPR,2026-04-15 21:24:20.716,coordination,codex,B09,
216,Trump says war in Iran 'can be over very soon' amid uncertain peace negotiations,domestic,Politico,2026-04-15 21:24:20.716,simple_clause,codex,B09,
217,New York Gov. Kathy Hochul pushes for NYC pied à terre tax to close spending deficit,domestic,ABC7 New York,2026-04-15 21:24:20.716,simple_clause,codex,B09,
218,Grisly New Addition to Search for American Missing in Bahamas,domestic,The Daily Beast,2026-04-15 21:24:20.716,noun_phrase_fragment,codex,B09,
219,Omaha Police Fatally Shoot Woman Who Cut 3 Year Old Boy With Knife at Walmart,domestic,The New York Times,2026-04-15 21:24:20.716,simple_clause,codex,B04,
220,Guard: More could have been saved at Camp Mystic if more adults helped evacuate San Antonio Express,domestic,News,2026-04-15 21:24:20.716,passive_clause,codex,B09,
221,Economic Fury Targets Illicit Oil Smuggling Network Run by Iranian Regime Elite U.S. Department of the Treasury (.gov),domestic,Unknown,2026-04-15 21:24:20.717,simple_clause,codex,B09,
222,House Democrats file articles of impeachment against Hegseth,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B09,
223,"Republicans, White House considering warrant related amendment in high stakes FISA talks",domestic,Politico,2026-04-15 21:24:20.717,noun_phrase_fragment,codex,B04,
224,"DeSantis delays Florida's redistricting session and tacks on AI, vaccines",domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B04,
225,Raleigh Water Activates Stage 1 Water Restrictions as Drought Conditions Continue,domestic,RaleighNC.gov,2026-04-15 21:24:20.717,simple_clause,codex,B09,
226,House defies Trump on immigration with move to shield Haitians,domestic,The Washington Post,2026-04-15 21:24:20.717,simple_clause,codex,B10,
227,'SantaCon' organizer accused of pocketing more than $1 million earmarked to charities,domestic,NBC News,2026-04-15 21:24:20.717,passive_clause,codex,B10,
228,It's Tax Day. Treasury says 53 million filers used new Trump tax breaks before the deadline,domestic,AP News,2026-04-15 21:24:20.717,simple_clause,codex,B10,
229,Super Typhoon Sinlaku pounds remote U.S. islands in the Pacific Ocean,domestic,NPR,2026-04-15 21:24:20.717,simple_clause,codex,B10,
230,AIDS activists disrupt Vought's testimony on Trump's budget,domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B04,
231,Citizen Naturalized Under Joe Biden Brutally Murders DHS Employee Lauren Bullis,domestic,Homeland Security (.gov),2026-04-15 21:24:20.717,simple_clause,codex,B10,
232,Trump says China has agreed not to send weapons to Iran,domestic,The Washington Post,2026-04-15 21:24:20.717,simple_clause,codex,B10,
233,'Less people and better results:' IRS CEO says filing season goals met after 27% staffing cut,domestic,Federal News Network,2026-04-15 21:24:20.717,simple_clause,codex,B10,
234,Erika Kirk cancels Turning Point USA appearance with JD Vance after 'very serious threats',domestic,AL.com,2026-04-15 21:24:20.717,simple_clause,codex,B04,
235,"All of Michigan under Flood Watch as roads washed out, dams fail, people evacuated",domestic,MLive.com,2026-04-15 21:24:20.717,coordination,codex,B10,
236,"Severe weather causes damage to Ann Arbor buildings, power outages, flooded roads",domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B10,
237,CNN Anchor Laughs at Trump Claim That Fox 'Misquoted' Him in Live Interview,domestic,The Daily Beast,2026-04-15 21:24:20.717,simple_clause,codex,B10,
238,"As Trump threatened to fire Powell, federal prosecutors showed up unannounced at the Federal Reserve building",domestic,PBS,2026-04-15 21:24:20.717,simple_clause,codex,B04,
239,Trump administration moves to erase Jan. 6 riot convictions for seditious conspiracy,domestic,NPR,2026-04-15 21:24:20.717,simple_clause,codex,B10,
240,Key Trump lawyer who tried to overturn 2020 election permanently disbarred,domestic,Democracy Docket,2026-04-15 21:24:20.717,passive_clause,codex,B10,
241,"Billionaires, dark money fuel questions ahead of 2026 midterms",domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B10,
242,"Nearly 60% of U.S. farmers say their finances are getting worse as fertilizer, fuel costs rise: Survey",domestic,CNBC,2026-04-15 21:24:20.717,simple_clause,codex,B10,
243,"Trump Breaks With Meloni, Italy's Leader, Amid Dispute Over Pope and Iran",domestic,The New York Times,2026-04-15 21:24:20.717,simple_clause,codex,B10,
244,Videos Show Officers Beating Man During Arrest in Brooklyn,domestic,The New York Times,2026-04-15 21:24:20.717,simple_clause,codex,B04,
245,Roy Cooper far outraises Michael Whatley in North Carolina Senate race,domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B04,
246,"In group chats and meetings, Republicans are privately petrified the Iran war could cost them the midterms",domestic,NBC News,2026-04-15 21:24:20.717,simple_clause,codex,B10,
247,White House budget chief Russell Vought won't estimate Iran war cost in testimony,domestic,CNBC,2026-04-15 21:24:20.717,simple_clause,codex,B10,
248,"Syracuse University Chancellor Kent Syverud diagnosed with brain cancer, steps down",domestic,Syracuse.com,2026-04-15 21:24:20.717,simple_clause,codex,B10,
249,Capitol agenda: Cory Mills under fire but not going anywhere,domestic,Politico,2026-04-15 21:24:20.717,noun_phrase_fragment,codex,B10,
250,Houston in showdown with state over immigration ordinance,domestic,The Texas Tribune,2026-04-15 21:24:20.717,noun_phrase_fragment,codex,B10,
251,The Senate Is 'Prepared' To Confirm A Supreme Court Justice And Ted Cruz Might Be The Pick,domestic,Above the Law,2026-04-15 21:24:20.717,coordination,codex,B11,
252,Tax Day arrives with Republicans struggling to sell their cuts,domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B11,
253,"DNI Gabbard targets whistleblower, ex inspector general in criminal referral",domestic,MS NOW,2026-04-15 21:24:20.717,simple_clause,codex,B11,
254,Hedge funds think they can make a killing on Trump tariff refunds politico.eu,domestic,Unknown,2026-04-15 21:24:20.717,simple_clause,codex,B11,
255,Cities scramble to comply with or fight major state housing law,domestic,CalMatters,2026-04-15 21:24:20.717,simple_clause,codex,B04,
256,WATCH LIVE: Severe storms hit parts of Kansas City area on Wednesday evening,domestic,KCTV,2026-04-15 21:24:20.717,simple_clause,codex,B11,
257,GOP leaders struggle to keep $75B immigration plan narrow,domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B11,
258,Senate rejects resolution to block Trump from striking Iran,domestic,The Washington Post,2026-04-15 21:24:20.717,simple_clause,codex,B11,
259,James Talarico raises record breaking $27 million in first quarter for Senate bid,domestic,The Texas Tribune,2026-04-15 21:24:20.717,simple_clause,codex,B04,
260,Caltrans to close section of I 80 in SF. 'It's going to be crazy.',domestic,SFGATE,2026-04-15 21:24:20.717,other,codex,B11,
261,New federal Medicaid rules require 1 month of work. Some states demand more.,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B11,
262,"Spanberger amends, signs sweeping gun legislation reshaping Virginia's firearm laws",domestic,Virginia Mercury,2026-04-15 21:24:20.717,coordination,codex,B11,
263,House passes aviation safety bill in response to deadly midair collision near D.C.,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B04,
264,A bipartisan duo helped force Reps. Swalwell and Gonzales to resign. They say other House members could be next.,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B11,
265,"At least 75 vehicles involved in I 70 pileup near Eisenhower Tunnel, 19 people taken to hospital",domestic,Colorado Public Radio,2026-04-15 21:24:20.717,coordination,codex,B11,
266,Iran claims oil tanker transits Strait of Hormuz amid U.S. blockade on Iranian ports,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B04,
267,Gavin Newsom faces growing pressure to intervene in a scrambled California governor's race,domestic,CNN,2026-04-15 21:24:20.717,simple_clause,codex,B04,
268,Trump threatens to shred UK trade deal over Starmer's Iran war opposition politico.eu,domestic,Unknown,2026-04-15 21:24:20.717,simple_clause,codex,B11,
269,Iran War News Live Updates: Blockade 'Fully Implemented' as Mediators Push for U.S. Iran Ceasefire Extension,world,WSJ,2026-04-15 21:24:20.900,other,codex,B11,
270,"Israeli security cabinet discusses possible Lebanon ceasefire, senior official says",world,Reuters,2026-04-15 21:24:20.900,simple_clause,codex,B11,
271,Sudan enters a fourth year of war as officials lament an 'abandoned crisis',world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B11,
272,Nine killed in second Turkish school shooting in two days,world,BBC,2026-04-15 21:24:20.900,passive_clause,codex,B11,
273,Hungary's prime minister elect vows to suspend 'propaganda machine' state media,world,The Guardian,2026-04-15 21:24:20.900,simple_clause,codex,B11,
274,Pakistan and Bangladesh migrants are faking they are gay to get asylum in the UK: Report,world,The Times of India,2026-04-15 21:24:20.900,simple_clause,codex,B11,
275,Magyar calls on Orbán to lift veto on Ukraine loan before his exit,world,Euronews,2026-04-15 21:24:20.900,simple_clause,codex,B04,
276,Vietnam's new leader meets China's Xi on his first overseas trip,world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B12,
277,"Trump says new talks with Iran will happen soon. And, Eric Swalwell faces new allegations",world,NPR,2026-04-15 21:24:20.900,coordination,codex,B12,
278,"Pope Leo XIV in Algeria walks in footsteps of his spiritual father, St. Augustine",world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B04,
279,EU age verification app ready as Europe moves to curb children's social media access,world,Reuters,2026-04-15 21:24:20.900,simple_clause,codex,B04,
280,"The Iran War Is Giving China Time, Russia Money, and North Korea an Opening 19FortyFive",world,Unknown,2026-04-15 21:24:20.900,coordination,codex,B12,
281,"Iran Update Special Report, April 14, 2026 Institute for the Study of War",world,Unknown,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,
282,"Japan to join largest Balikatan war games with 1,400 troops, Type 88 missiles navalnews.com",world,Unknown,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B04,
283,Japan offers $10 billion support to help Asian neighbours secure oil,world,Reuters,2026-04-15 21:24:20.900,simple_clause,codex,B04,
284,Xi Jinping says the world order is 'crumbling into disarray.' Larry Fink and the IMF are worried about a global recession,world,Fortune,2026-04-15 21:24:20.900,coordination,codex,B12,
285,Germany to maintain Ukraine aid despite political headwinds,world,DW.com,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,
286,"Slovenia's Parliament Speaker Proposes NATO Exit Referendum, Signals Possible Moscow Visit",world,Kyiv Post,2026-04-15 21:24:20.900,coordination,codex,B04,
287,"At least 250 people missing, including Rohingya and Bangladeshis, after boat sinks in Andaman Sea",world,AP News,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,
288,Spain finalizes amnesty measure for potentially hundreds of thousands of immigrants,world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B12,
289,Exclusive Europe Is Accelerating a NATO Fallback Plan in Case Trump Pulls Out,world,WSJ,2026-04-15 21:24:20.900,simple_clause,codex,B04,
290,Putin Demands Answers as Russia's Economy Undershoots Expectations,world,The Moscow Times,2026-04-15 21:24:20.900,simple_clause,codex,B12,
291,"After losing loved ones, an Israeli and a Palestinian work together for Middle East peace",world,NPR,2026-04-15 21:24:20.900,simple_clause,codex,B12,
292,Exploring the green side of Rio de Janeiro: a vast urban rain forest,world,NPR,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B05,
293,Critical Atlantic current significantly more likely to collapse than thought,world,The Guardian,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,
294,"China Russia ties are 'precious' in the current international context, Xi Jinping says",world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B12,
295,"Ukrainian robots capture enemy position without troops in historic first, Zelenskyy says",world,Euractiv,2026-04-15 21:24:20.900,simple_clause,codex,B12,
296,Hezbollah terrorists caught off guard as IDF troops encircle enemy in Bint Jbeil ynetnews,world,Unknown,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,
297,Flotilla carrying activists and aid for Palestinians in Gaza sets sail from Spain,world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B12,
298,Exclusive: U.K. Ukraine duo beats Americans at their own drone game,world,Axios,2026-04-15 21:24:20.900,simple_clause,codex,B05,
299,Iran used Chinese spy satellite to target US bases,world,Financial Times,2026-04-15 21:24:20.900,simple_clause,codex,B12,
300,One million signatures call to suspend EU Israel association agreement,world,Euronews,2026-04-15 21:24:20.900,simple_clause,codex,B12,
301,Done and Dusted? Trump's Portrayal of the War in Iran Collides With Reality.,world,The New York Times,2026-04-15 21:24:20.900,question_form,codex,B13,
302,"Europeans aren't prepared for what it means to align with Iran, Russia",world,The Hill,2026-04-15 21:24:20.901,simple_clause,codex,B05,
303,Italy suspends defense agreement with Israel,world,Defense News,2026-04-15 21:24:20.901,simple_clause,codex,B05,
304,In Defense of Dumb Dogs,world,The New York Times,2026-04-15 21:24:20.901,noun_phrase_fragment,codex,B13,
305,"One week into the ceasefire, is the end of the Iran war any closer?",world,Yahoo,2026-04-15 21:24:20.901,question_form,codex,B05,
